All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename : undef
SeqY filename : undef
SeqX name : undef
SeqY name : undef
SeqX length : 1130445958
SeqY length : 1679205391
Min.fragment.length : undef
Min.Identity : undef
Tot Hits (seeds) : undef
Tot Hits (seeds) used: undef
Total fragments : undef
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,1070502575,1189913529,1070502991,1189913945,f,0,416,332,332,80.00,80.00,0,0
Frag,1070502584,1189902383,1070503000,1189902799,f,0,416,332,332,80.00,80.00,0,0
Frag,1070504158,1189899729,1070504318,1189899889,f,0,160,128,128,80.00,80.00,0,0
Frag,1070504159,1189838252,1070504319,1189838412,f,0,160,128,128,80.00,80.00,0,0
Frag,1079750782,1191142984,1079751038,1191143240,f,0,256,204,204,80.00,80.00,0,0
Frag,1079749304,1191140495,1079749432,1191140623,f,0,128,102,102,80.00,80.00,0,0
Frag,1079750782,1191136285,1079751038,1191136541,f,0,256,204,204,80.00,80.00,0,0
Frag,1079751913,1191134624,1079752265,1191134976,f,0,352,281,281,80.00,80.00,0,0
Frag,1079749304,1191127362,1079749432,1191127490,f,0,128,102,102,80.00,80.00,0,0
Frag,1079751905,1191121824,1079752257,1191122176,f,0,352,281,281,80.00,80.00,0,0
Frag,1079749304,1191114872,1079749432,1191115000,f,0,128,102,102,80.00,80.00,0,0
Frag,1079751937,1191115681,1079752257,1191116001,f,0,320,256,256,80.00,80.00,0,0
Frag,1079750782,1191105869,1079751038,1191106125,f,0,256,204,204,80.00,80.00,0,0
Frag,1079751905,1191104593,1079752257,1191104945,f,0,352,281,281,80.00,80.00,0,0
Frag,1079749272,1189949013,1079749432,1189949173,f,0,160,128,128,80.00,80.00,0,0
Frag,1114497914,1224693544,1114497978,1224693608,f,0,64,51,51,80.00,80.00,0,0
Frag,1079750782,1189927803,1079751038,1189928059,f,0,256,204,204,80.00,80.00,0,0
Frag,1079749304,1189925459,1079749432,1189925587,f,0,128,102,102,80.00,80.00,0,0
Frag,1079751905,1189926664,1079752289,1189927048,f,0,384,307,307,80.00,80.00,0,0
Frag,1079749304,1189860687,1079749432,1189860815,f,0,128,102,102,80.00,80.00,0,0
Frag,1079750782,1189845101,1079751038,1189845357,f,0,256,204,204,80.00,80.00,0,0
Frag,1079749304,1189842316,1079749432,1189842444,f,0,128,102,102,80.00,80.00,0,0
Frag,1081346912,1191158824,1081347328,1191159240,f,0,416,332,332,80.00,80.00,0,0
Frag,1081348756,1191154738,1081348884,1191154866,f,0,128,102,102,80.00,80.00,0,0
Frag,1082203837,1191158824,1082203997,1191158984,f,0,160,128,128,80.00,80.00,0,0
Frag,1081346912,1189943780,1081347328,1189944196,f,0,416,332,332,80.00,80.00,0,0
Frag,1081345530,1189937517,1081345818,1189937805,f,0,288,230,230,80.00,80.00,0,0
Frag,1081353793,1189944061,1081353857,1189944125,f,0,64,51,51,80.00,80.00,0,0
Frag,1081348756,1189938961,1081348948,1189939153,f,0,192,153,153,80.00,80.00,0,0
Frag,1081348724,1189929247,1081348948,1189929471,f,0,224,179,179,80.00,80.00,0,0
Frag,1081346903,1189913529,1081347319,1189913945,f,0,416,332,332,80.00,80.00,0,0
Frag,1081345529,1189903591,1081345817,1189903879,f,0,288,230,230,80.00,80.00,0,0
Frag,1081346912,1189902383,1081347328,1189902799,f,0,416,332,332,80.00,80.00,0,0
Frag,1081348723,1189899729,1081348947,1189899953,f,0,224,179,179,80.00,80.00,0,0
Frag,1081348724,1189838252,1081348884,1189838412,f,0,160,128,128,80.00,80.00,0,0
Frag,1082203837,1189943780,1082203997,1189943940,f,0,160,128,128,80.00,80.00,0,0
Frag,1082203828,1189913529,1082203988,1189913689,f,0,160,128,128,80.00,80.00,0,0
Frag,1082203837,1189902383,1082203997,1189902543,f,0,160,128,128,80.00,80.00,0,0
Frag,1085799141,1191142920,1085799429,1191143208,f,0,288,230,230,80.00,80.00,0,0
Frag,1085805629,1191142824,1085806045,1191143240,f,0,416,332,332,80.00,80.00,0,0
Frag,1085799141,1191136221,1085799429,1191136509,f,0,288,230,230,80.00,80.00,0,0
Frag,1085804091,1191140463,1085804251,1191140623,f,0,160,128,128,80.00,80.00,0,0
Frag,1085800498,1191134624,1085800850,1191134976,f,0,352,281,281,80.00,80.00,0,0
Frag,1085805629,1191136125,1085806045,1191136541,f,0,416,332,332,80.00,80.00,0,0
Frag,1085807271,1191134816,1085807431,1191134976,f,0,160,128,128,80.00,80.00,0,0
Frag,1085804123,1191127362,1085804251,1191127490,f,0,128,102,102,80.00,80.00,0,0
Frag,1085804123,1191114872,1085804251,1191115000,f,0,128,102,102,80.00,80.00,0,0
Frag,1085799141,1191105805,1085799429,1191106093,f,0,288,230,230,80.00,80.00,0,0
Frag,1085805629,1191105709,1085806045,1191106125,f,0,416,332,332,80.00,80.00,0,0
Frag,1114497866,1218824222,1114497962,1218824318,f,0,96,76,76,80.00,80.00,0,0
Frag,1085804091,1189949013,1085804251,1189949173,f,0,160,128,128,80.00,80.00,0,0
Frag,1085799141,1189927739,1085799429,1189928027,f,0,288,230,230,80.00,80.00,0,0
Frag,1085800498,1189926672,1085800850,1189927024,f,0,352,281,281,80.00,80.00,0,0
Frag,1085805629,1189927643,1085806045,1189928059,f,0,416,332,332,80.00,80.00,0,0
Frag,1085804123,1189925459,1085804251,1189925587,f,0,128,102,102,80.00,80.00,0,0
Frag,1085807271,1189926864,1085807431,1189927024,f,0,160,128,128,80.00,80.00,0,0
Frag,1087071606,1191143144,1087071670,1191143208,f,0,64,51,51,80.00,80.00,0,0
Frag,1087069938,1191140463,1087070066,1191140591,f,0,128,102,102,80.00,80.00,0,0
Frag,1087069970,1191127362,1087070066,1191127458,f,0,96,76,76,80.00,80.00,0,0
Frag,1085799159,1189855762,1085799447,1189856050,f,0,288,230,230,80.00,80.00,0,0
Frag,1085804123,1189860687,1085804251,1189860815,f,0,128,102,102,80.00,80.00,0,0
Frag,1085799141,1189845037,1085799429,1189845325,f,0,288,230,230,80.00,80.00,0,0
Frag,1087069970,1191114872,1087070066,1191114968,f,0,96,76,76,80.00,80.00,0,0
Frag,1085805629,1189844941,1085806045,1189845357,f,0,416,332,332,80.00,80.00,0,0
Frag,1085804123,1189842316,1085804251,1189842444,f,0,128,102,102,80.00,80.00,0,0
Frag,1087069938,1189949013,1087070066,1189949141,f,0,128,102,102,80.00,80.00,0,0
Frag,1087071606,1189927963,1087071670,1189928027,f,0,64,51,51,80.00,80.00,0,0
Frag,1087069970,1189925459,1087070066,1189925555,f,0,96,76,76,80.00,80.00,0,0
Frag,1087069970,1189860687,1087070066,1189860783,f,0,96,76,76,80.00,80.00,0,0
Frag,1087071606,1189845261,1087071670,1189845325,f,0,64,51,51,80.00,80.00,0,0
Frag,1087069970,1189842316,1087070066,1189842412,f,0,96,76,76,80.00,80.00,0,0
Frag,1091947823,1191142824,1091948239,1191143240,f,0,416,332,332,80.00,80.00,0,0
Frag,1091946502,1191140495,1091946630,1191140623,f,0,128,102,102,80.00,80.00,0,0
Frag,1091947823,1191136125,1091948239,1191136541,f,0,416,332,332,80.00,80.00,0,0
Frag,1091949118,1191134624,1091949470,1191134976,f,0,352,281,281,80.00,80.00,0,0
Frag,1091946502,1191127362,1091946630,1191127490,f,0,128,102,102,80.00,80.00,0,0
Frag,1091946502,1191114872,1091946630,1191115000,f,0,128,102,102,80.00,80.00,0,0
Frag,1091947823,1191105709,1091948239,1191106125,f,0,416,332,332,80.00,80.00,0,0
Frag,1091946470,1189949013,1091946630,1189949173,f,0,160,128,128,80.00,80.00,0,0
Frag,1091947823,1189927643,1091948239,1189928059,f,0,416,332,332,80.00,80.00,0,0
Frag,1091946502,1189925459,1091946630,1189925587,f,0,128,102,102,80.00,80.00,0,0
Frag,1091949118,1189926672,1091949470,1189927024,f,0,352,281,281,80.00,80.00,0,0
Frag,1091946502,1189860687,1091946630,1189860815,f,0,128,102,102,80.00,80.00,0,0
Frag,1091947823,1189844941,1091948239,1189845357,f,0,416,332,332,80.00,80.00,0,0
Frag,1091946502,1189842316,1091946630,1189842444,f,0,128,102,102,80.00,80.00,0,0
Frag,1093989116,1191158824,1093989532,1191159240,f,0,416,332,332,80.00,80.00,0,0
Frag,1093990745,1191154738,1093990873,1191154866,f,0,128,102,102,80.00,80.00,0,0
Frag,1093989116,1189943780,1093989532,1189944196,f,0,416,332,332,80.00,80.00,0,0
Frag,1093990745,1189938961,1093990937,1189939153,f,0,192,153,153,80.00,80.00,0,0
Frag,1093998285,1189937517,1093998637,1189937869,f,0,352,281,281,80.00,80.00,0,0
Frag,1093990714,1189929248,1093990938,1189929472,f,0,224,179,179,80.00,80.00,0,0
Frag,1093989107,1189913529,1093989523,1189913945,f,0,416,332,332,80.00,80.00,0,0
Frag,1093989116,1189902383,1093989532,1189902799,f,0,416,332,332,80.00,80.00,0,0
Frag,1093990712,1189899729,1093990936,1189899953,f,0,224,179,179,80.00,80.00,0,0
Frag,1093998284,1189903591,1093998636,1189903943,f,0,352,281,281,80.00,80.00,0,0
Frag,1093990713,1189838252,1093990873,1189838412,f,0,160,128,128,80.00,80.00,0,0
Frag,1107113712,1191158824,1107114128,1191159240,f,0,416,332,332,80.00,80.00,0,0
Frag,1107115341,1191154738,1107115469,1191154866,f,0,128,102,102,80.00,80.00,0,0
Frag,1107113712,1189943780,1107114128,1189944196,f,0,416,332,332,80.00,80.00,0,0
Frag,1107112487,1189937517,1107112839,1189937869,f,0,352,281,281,80.00,80.00,0,0
Frag,1107115341,1189938961,1107115533,1189939153,f,0,192,153,153,80.00,80.00,0,0
Frag,1107115309,1189929247,1107115533,1189929471,f,0,224,179,179,80.00,80.00,0,0
Frag,1107113703,1189913529,1107114119,1189913945,f,0,416,332,332,80.00,80.00,0,0
Frag,1107112486,1189903591,1107112838,1189903943,f,0,352,281,281,80.00,80.00,0,0
Frag,1107113712,1189902383,1107114128,1189902799,f,0,416,332,332,80.00,80.00,0,0
Frag,1107115308,1189899729,1107115532,1189899953,f,0,224,179,179,80.00,80.00,0,0
Frag,1107115309,1189838252,1107115469,1189838412,f,0,160,128,128,80.00,80.00,0,0
Frag,1109352588,1191158824,1109352844,1191159080,f,0,256,204,204,80.00,80.00,0,0
Frag,1109354215,1191154738,1109354343,1191154866,f,0,128,102,102,80.00,80.00,0,0
Frag,1109352588,1189943780,1109352844,1189944036,f,0,256,204,204,80.00,80.00,0,0
Frag,1109354215,1189938961,1109354343,1189939089,f,0,128,102,102,80.00,80.00,0,0
Frag,1109354183,1189929247,1109354343,1189929407,f,0,160,128,128,80.00,80.00,0,0
Frag,1109352579,1189913529,1109352835,1189913785,f,0,256,204,204,80.00,80.00,0,0
Frag,1109352588,1189902383,1109352844,1189902639,f,0,256,204,204,80.00,80.00,0,0
Frag,1109354182,1189899729,1109354342,1189899889,f,0,160,128,128,80.00,80.00,0,0
Frag,1109354183,1189838252,1109354343,1189838412,f,0,160,128,128,80.00,80.00,0,0
Frag,1113731675,1191158824,1113732091,1191159240,f,0,416,332,332,80.00,80.00,0,0
Frag,1113733280,1191154738,1113733408,1191154866,f,0,128,102,102,80.00,80.00,0,0
Frag,1113903342,1191158824,1113903758,1191159240,f,0,416,332,332,80.00,80.00,0,0
Frag,1113904949,1191154738,1113905077,1191154866,f,0,128,102,102,80.00,80.00,0,0
Frag,1113731675,1189943780,1113732091,1189944196,f,0,416,332,332,80.00,80.00,0,0
Frag,1113733280,1189938961,1113733408,1189939089,f,0,128,102,102,80.00,80.00,0,0
Frag,1113733248,1189929247,1113733472,1189929471,f,0,224,179,179,80.00,80.00,0,0
Frag,1113731666,1189913529,1113732082,1189913945,f,0,416,332,332,80.00,80.00,0,0
Frag,1113731675,1189902383,1113732091,1189902799,f,0,416,332,332,80.00,80.00,0,0
Frag,1113733247,1189899729,1113733471,1189899953,f,0,224,179,179,80.00,80.00,0,0
Frag,1113733248,1189838252,1113733408,1189838412,f,0,160,128,128,80.00,80.00,0,0
Frag,1113903342,1189943780,1113903758,1189944196,f,0,416,332,332,80.00,80.00,0,0
Frag,1113904949,1189938961,1113905077,1189939089,f,0,128,102,102,80.00,80.00,0,0
Frag,1113904917,1189929247,1113905141,1189929471,f,0,224,179,179,80.00,80.00,0,0
Frag,1113903333,1189913529,1113903749,1189913945,f,0,416,332,332,80.00,80.00,0,0
Frag,1113903342,1189902383,1113903758,1189902799,f,0,416,332,332,80.00,80.00,0,0
Frag,1113904916,1189899729,1113905140,1189899953,f,0,224,179,179,80.00,80.00,0,0
Frag,1113904917,1189838252,1113905077,1189838412,f,0,160,128,128,80.00,80.00,0,0
Frag,1114497834,1185328632,1114497994,1185328792,f,0,160,128,128,80.00,80.00,0,0
Frag,1053472510,1310651352,1053472574,1310651416,f,0,64,51,51,80.00,80.00,0,0
Frag,1054055159,1310735171,1054055287,1310735299,f,0,128,102,102,80.00,80.00,0,0
Frag,1054055159,1310719611,1054055287,1310719739,f,0,128,102,102,80.00,80.00,0,0
Frag,1054055159,1310703415,1054055287,1310703543,f,0,128,102,102,80.00,80.00,0,0
Frag,1061083855,1310651320,1061083951,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1062806238,1310651320,1062806334,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1068136236,1310651320,1068136332,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1068685287,1310735171,1068685415,1310735299,f,0,128,102,102,80.00,80.00,0,0
Frag,1068685287,1310719611,1068685415,1310719739,f,0,128,102,102,80.00,80.00,0,0
Frag,1068685287,1310703415,1068685415,1310703543,f,0,128,102,102,80.00,80.00,0,0
Frag,1076749394,1310735171,1076749522,1310735299,f,0,128,102,102,80.00,80.00,0,0
Frag,1076749394,1310719611,1076749522,1310719739,f,0,128,102,102,80.00,80.00,0,0
Frag,1076749394,1310703415,1076749522,1310703543,f,0,128,102,102,80.00,80.00,0,0
Frag,1076748186,1310651320,1076748282,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1077648314,1310651320,1077648410,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1086603205,1310735171,1086603333,1310735299,f,0,128,102,102,80.00,80.00,0,0
Frag,1086603205,1310719611,1086603333,1310719739,f,0,128,102,102,80.00,80.00,0,0
Frag,1086603205,1310703415,1086603333,1310703543,f,0,128,102,102,80.00,80.00,0,0
Frag,1090640966,1310651320,1090641062,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1091776653,1310651320,1091776749,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1094581673,1310651320,1094581769,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1097953289,1310735171,1097953417,1310735299,f,0,128,102,102,80.00,80.00,0,0
Frag,1097953289,1310719611,1097953417,1310719739,f,0,128,102,102,80.00,80.00,0,0
Frag,1097953289,1310703415,1097953417,1310703543,f,0,128,102,102,80.00,80.00,0,0
Frag,1099764210,1310651320,1099764306,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1104082688,1310651320,1104082784,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1106497949,1310651320,1106498045,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1112881703,1310735171,1112881831,1310735299,f,0,128,102,102,80.00,80.00,0,0
Frag,1112881703,1310719611,1112881831,1310719739,f,0,128,102,102,80.00,80.00,0,0
Frag,1112881703,1310703415,1112881831,1310703543,f,0,128,102,102,80.00,80.00,0,0
Frag,1090928527,1284962295,1090928847,1284962615,f,0,320,256,256,80.00,80.00,0,0
Frag,1090928957,1284962707,1090929021,1284962771,f,0,64,51,51,80.00,80.00,0,0
Frag,1090929296,1284962941,1090929360,1284963005,f,0,64,51,51,80.00,80.00,0,0
Frag,1088429487,1277631490,1088429615,1277631618,f,0,128,102,102,80.00,80.00,0,0
Frag,1102393885,1282457006,1102393981,1282457102,f,0,96,76,76,80.00,80.00,0,0
Frag,1102393917,1261577730,1102393981,1261577794,f,0,64,51,51,80.00,80.00,0,0
Frag,1053472510,1333853726,1053472574,1333853790,f,0,64,51,51,80.00,80.00,0,0
Frag,1053472510,1333842079,1053472574,1333842143,f,0,64,51,51,80.00,80.00,0,0
Frag,1053472510,1332484530,1053472574,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1061083855,1333853694,1061083951,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1061083855,1333842047,1061083951,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1061083887,1332484530,1061083951,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1062806238,1333853694,1062806334,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1062806238,1333842047,1062806334,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1053472510,1323491027,1053472574,1323491091,f,0,64,51,51,80.00,80.00,0,0
Frag,1062806270,1332484530,1062806334,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1068136236,1333853694,1068136332,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1068136236,1333842047,1068136332,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1068136268,1332484530,1068136332,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1061083855,1323490995,1061083951,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1062806238,1323490995,1062806334,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1076748186,1333853694,1076748282,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1076748186,1333842047,1076748282,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1077648314,1333853694,1077648410,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1077648314,1333842047,1077648410,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1076748218,1332484530,1076748282,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1068136236,1323490995,1068136332,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1077648346,1332484530,1077648410,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1076748186,1323490995,1076748282,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1077648314,1323490995,1077648410,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1114497866,1359180896,1114497930,1359180960,f,0,64,51,51,80.00,80.00,0,0
Frag,1090640966,1333853694,1090641062,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1090640966,1333842047,1090641062,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1091776653,1333853694,1091776749,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1091776653,1333842047,1091776749,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1090640998,1332484530,1090641062,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1091776685,1332484530,1091776749,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1114497866,1354424482,1114497962,1354424578,f,0,96,76,76,80.00,80.00,0,0
Frag,1094581673,1333853694,1094581769,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1094581673,1333842047,1094581769,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1094581705,1332484530,1094581769,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1114497881,1351006044,1114497977,1351006140,f,0,96,76,76,80.00,80.00,0,0
Frag,1099764210,1333853694,1099764306,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1099764210,1333842047,1099764306,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1090640966,1323490995,1090641062,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1099764242,1332484530,1099764306,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1091776653,1323490995,1091776749,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1104082688,1333853694,1104082784,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1104082688,1333842047,1104082784,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1094581673,1323490995,1094581769,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1104082720,1332484530,1104082784,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1106497949,1333853694,1106498045,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1106497949,1333842047,1106498045,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1106497981,1332484530,1106498045,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1099764210,1323490995,1099764306,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1104082688,1323490995,1104082784,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1102393902,1421670785,1102394030,1421670913,f,0,128,102,102,80.00,80.00,0,0
Frag,1102393902,1405173626,1102393966,1405173690,f,0,64,51,51,80.00,80.00,0,0
Frag,1107411416,1405181078,1107411576,1405181238,f,0,160,128,128,80.00,80.00,0,0
Frag,1060370013,1472231698,1060370109,1472231794,f,0,96,76,76,80.00,80.00,0,0
Frag,1060373434,1472229419,1060373786,1472229771,f,0,352,281,281,80.00,80.00,0,0
Frag,1060376415,1472231698,1060376511,1472231794,f,0,96,76,76,80.00,80.00,0,0
Frag,1060370039,1472216763,1060370167,1472216891,f,0,128,102,102,80.00,80.00,0,0
Frag,1060376441,1472216763,1060376569,1472216891,f,0,128,102,102,80.00,80.00,0,0
Frag,1060368590,1472203714,1060368718,1472203842,f,0,128,102,102,80.00,80.00,0,0
Frag,1060374808,1472203522,1060375224,1472203938,f,0,416,332,332,80.00,80.00,0,0
Frag,1060373434,1472150016,1060373786,1472150368,f,0,352,281,281,80.00,80.00,0,0
Frag,1054055159,1465793257,1054055287,1465793385,f,0,128,102,102,80.00,80.00,0,0
Frag,1070504165,1472231698,1070504229,1472231762,f,0,64,51,51,80.00,80.00,0,0
Frag,1070504191,1472216763,1070504319,1472216891,f,0,128,102,102,80.00,80.00,0,0
Frag,1070502574,1472203522,1070502990,1472203938,f,0,416,332,332,80.00,80.00,0,0
Frag,1068685287,1465793257,1068685415,1465793385,f,0,128,102,102,80.00,80.00,0,0
Frag,1102393912,1494711689,1102393976,1494711753,f,0,64,51,51,80.00,80.00,0,0
Frag,1079749315,1471698562,1079749411,1471698658,f,0,96,76,76,80.00,80.00,0,0
Frag,1079749338,1471694450,1079749434,1471694546,f,0,96,76,76,80.00,80.00,0,0
Frag,1079751913,1471696082,1079752265,1471696434,f,0,352,281,281,80.00,80.00,0,0
Frag,1079751913,1471692023,1079752265,1471692375,f,0,352,281,281,80.00,80.00,0,0
Frag,1081345529,1472229419,1081345817,1472229707,f,0,288,230,230,80.00,80.00,0,0
Frag,1081348730,1472231698,1081348826,1472231794,f,0,96,76,76,80.00,80.00,0,0
Frag,1081348756,1472216763,1081348884,1472216891,f,0,128,102,102,80.00,80.00,0,0
Frag,1081346902,1472203522,1081347318,1472203938,f,0,416,332,332,80.00,80.00,0,0
Frag,1081353793,1472203813,1081353857,1472203877,f,0,64,51,51,80.00,80.00,0,0
Frag,1081345529,1472150016,1081345817,1472150304,f,0,288,230,230,80.00,80.00,0,0
Frag,1114497820,1503654268,1114497948,1503654396,f,0,128,102,102,80.00,80.00,0,0
Frag,1076749394,1465793257,1076749522,1465793385,f,0,128,102,102,80.00,80.00,0,0
Frag,1110008202,1498384591,1110008298,1498384687,f,0,96,76,76,80.00,80.00,0,0
Frag,1090928304,1476995761,1090928464,1476995921,f,0,160,128,128,80.00,80.00,0,0
Frag,1085800498,1471696082,1085800850,1471696434,f,0,352,281,281,80.00,80.00,0,0
Frag,1085804102,1471698530,1085804230,1471698658,f,0,128,102,102,80.00,80.00,0,0
Frag,1085800498,1471692023,1085800850,1471692375,f,0,352,281,281,80.00,80.00,0,0
Frag,1085804125,1471694418,1085804253,1471694546,f,0,128,102,102,80.00,80.00,0,0
Frag,1085807271,1471696274,1085807431,1471696434,f,0,160,128,128,80.00,80.00,0,0
Frag,1085807271,1471692215,1085807431,1471692375,f,0,160,128,128,80.00,80.00,0,0
Frag,1087069949,1471698530,1087070077,1471698658,f,0,128,102,102,80.00,80.00,0,0
Frag,1087069972,1471694418,1087070068,1471694514,f,0,96,76,76,80.00,80.00,0,0
Frag,1091946513,1471698562,1091946609,1471698658,f,0,96,76,76,80.00,80.00,0,0
Frag,1091946536,1471694450,1091946632,1471694546,f,0,96,76,76,80.00,80.00,0,0
Frag,1091949118,1471696082,1091949470,1471696434,f,0,352,281,281,80.00,80.00,0,0
Frag,1091949118,1471692023,1091949470,1471692375,f,0,352,281,281,80.00,80.00,0,0
